1,94.0373258067792,{Reading Instances[DISTANCE:EUCLIDEAN],CandidatesByNpts[DISTANCE:EUCLIDEAN,DBCLASD_PTS - 3.0],ClusterByConnectiveness[DISTANCE:MANHATTAN,DBSCAN_MAX_DIST - 1.7777778,DBSCAN_NUM_PTS - 2.6666667],}
419,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
420,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
421,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
422,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
423,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
424,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
425,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
426,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
427,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
428,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
429,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
430,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
431,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
432,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
433,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
434,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
435,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
436,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
437,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
438,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
439,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
440,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
441,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
442,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
443,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
444,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
445,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
446,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
447,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
448,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
449,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
450,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
451,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
452,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
453,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
454,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
455,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
456,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
457,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
458,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
459,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
460,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
461,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
462,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
463,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
464,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
465,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
466,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
467,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
468,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
469,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
470,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
471,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
472,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
473,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
474,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
475,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
476,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
477,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
478,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
479,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
480,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
481,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
482,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
483,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
484,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
485,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
486,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
487,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
488,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
489,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
490,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
491,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
492,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
493,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
494,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
495,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
496,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
497,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
498,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
499,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
500,97.88332399183878,{Reading Instances[DISTANCE:EUCLIDEAN],DenseAreas[DISTANCE:MANHATTAN,CLIQUE_SLICES - 12.222222,CLIQUE_THRESHOLD - 0.06666673],ClustersByAttractors[DISTANCE:CHEBYCHEV,DENCLUE_EPSILON - 1.1111112,DENCLUE_SIGMA - 9.0],}
